District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,3,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,2,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,5,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,4,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,7,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,6,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,9,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1524,सखुवा नान्करकट्टी,8,9172,"प्रा.वि., सखुवा"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,1,9075,"लेखनाथ नि.मा.वि., गोविन्दपुर"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,3,9075,"लेखनाथ नि.मा.वि., गोविन्दपुर"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,2,9075,"लेखनाथ नि.मा.वि., गोविन्दपुर"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,5,9076,"ज.प्रा.वि., यादवटोल"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,4,9075,"लेखनाथ नि.मा.वि., गोविन्दपुर"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,7,9076,"ज.प्रा.वि., यादवटोल"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,6,9076,"ज.प्रा.वि., यादवटोल"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,9,9076,"ज.प्रा.वि., यादवटोल"
16,Siraha,सिराहा,1704,गोबिन्दपुर मल्हनमा,8,9076,"ज.प्रा.वि., यादवटोल"
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,1,9235,नि.मा. वि. महादेवा पोर्ताहा
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,3,9235,नि.मा. वि. महादेवा पोर्ताहा
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,2,9235,नि.मा. वि. महादेवा पोर्ताहा
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,5,9235,नि.मा. वि. महादेवा पोर्ताहा
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,4,9235,नि.मा. वि. महादेवा पोर्ताहा
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,7,9238,"मिर्जापुर प्रा.वि., मिर्जापुर"
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,6,9235,नि.मा. वि. महादेवा पोर्ताहा
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,9,9238,"मिर्जापुर प्रा.वि., मिर्जापुर"
16,Siraha,सिराहा,1557,महदेव पोर्ताहा,8,9238,"मिर्जापुर प्रा.वि., मिर्जापुर"
16,Siraha,सिराहा,1709,सिसबनी,1,9079,"प्रा.वि. भवन, जवदी सिसवनी"
16,Siraha,सिराहा,1709,सिसबनी,3,9079,"प्रा.वि. भवन, जवदी सिसवनी"
16,Siraha,सिराहा,1709,सिसबनी,2,9079,"प्रा.वि. भवन, जवदी सिसवनी"
16,Siraha,सिराहा,1709,सिसबनी,5,9079,"प्रा.वि. भवन, जवदी सिसवनी"
16,Siraha,सिराहा,1709,सिसबनी,4,9079,"प्रा.वि. भवन, जवदी सिसवनी"
16,Siraha,सिराहा,1709,सिसबनी,7,9083,"नि.मा.वि., बर्छवा"
16,Siraha,सिराहा,1709,सिसबनी,6,9079,"प्रा.वि. भवन, जवदी सिसवनी"
16,Siraha,सिराहा,1709,सिसबनी,9,9083,"नि.मा.वि., बर्छवा"
16,Siraha,सिराहा,1709,सिसबनी,8,9083,"नि.मा.वि., बर्छवा"
16,Siraha,सिराहा,2315,थलाहाकटाहा,1,9715,प्रा.वि. वथानटोल थलहा कटहा
