District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
24,Dhading,धादीङ्ग,1230,फुलखर्क,8,8398,"हिले पोखरी निमावि,सुकभञ्याङ"
24,Dhading,धादीङ्ग,1217,सत्यदेवी,1,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,3,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,2,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,5,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,4,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,7,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,6,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,9,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1217,सत्यदेवी,8,8405,बच्छलादेवी उ.मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,1,8402,रुद्रदेवी प्रा.वि. राउते
24,Dhading,धादीङ्ग,1214,दार्खा,3,8403,विरचेत मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,2,8403,विरचेत मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,5,8403,विरचेत मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,4,8403,विरचेत मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,7,8404,गणेशकुण्ड उ.मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,6,8404,गणेशकुण्ड उ.मा.वि
24,Dhading,धादीङ्ग,1214,दार्खा,9,8402,रुद्रदेवी प्रा.वि. राउते
