District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
63,Dailekh,दैलेख,2506,राकमकर्णाली,5,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,4,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,7,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,6,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,9,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2506,राकमकर्णाली,8,4171,"जनज्योती उ.मा.वी.राकम 
कर्णाली "
63,Dailekh,दैलेख,2466,पादुका,1,4065,प्रेमदेवी मा.वि.धामीगाउँ
63,Dailekh,दैलेख,2466,पादुका,3,4065,प्रेमदेवी मा.वि.धामीगाउँ
63,Dailekh,दैलेख,2466,पादुका,2,4065,प्रेमदेवी मा.वि.धामीगाउँ
63,Dailekh,दैलेख,2466,पादुका,5,4067,पौवा
63,Dailekh,दैलेख,2466,पादुका,4,4065,प्रेमदेवी मा.वि.धामीगाउँ
63,Dailekh,दैलेख,2466,पादुका,7,4069,शहिद भर्मभक्त नि.मा.वि. ढुंगेआवत
63,Dailekh,दैलेख,2466,पादुका,6,4069,शहिद भर्मभक्त नि.मा.वि. ढुंगेआवत
63,Dailekh,दैलेख,2466,पादुका,9,4069,शहिद भर्मभक्त नि.मा.वि. ढुंगेआवत
63,Dailekh,दैलेख,2466,पादुका,8,4069,शहिद भर्मभक्त नि.मा.वि. ढुंगेआवत
63,Dailekh,दैलेख,2502,पिपलकोट,1,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,3,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,2,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,5,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,4,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,7,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,6,4174,दिप मा.बि.
63,Dailekh,दैलेख,2502,पिपलकोट,9,4176,पशुपती नि.मा.बि. गोर्खी
63,Dailekh,दैलेख,2502,पिपलकोट,8,4176,पशुपती नि.मा.बि. गोर्खी
63,Dailekh,दैलेख,2409,नौमुले,1,3854,गाबिस भवन
63,Dailekh,दैलेख,2409,नौमुले,3,3854,गाबिस भवन
63,Dailekh,दैलेख,2409,नौमुले,2,3854,गाबिस भवन
63,Dailekh,दैलेख,2409,नौमुले,5,3860,लालिगुराँस नि.मा.बि. नौगाउँ
63,Dailekh,दैलेख,2409,नौमुले,4,3860,लालिगुराँस नि.मा.बि. नौगाउँ
63,Dailekh,दैलेख,2409,नौमुले,7,3854,गाबिस भवन
63,Dailekh,दैलेख,2409,नौमुले,6,3860,लालिगुराँस नि.मा.बि. नौगाउँ
63,Dailekh,दैलेख,2409,नौमुले,9,3860,लालिगुराँस नि.मा.बि. नौगाउँ
63,Dailekh,दैलेख,2409,नौमुले,8,3860,लालिगुराँस नि.मा.बि. नौगाउँ
63,Dailekh,दैलेख,2428,कासीकांध,1,3947,कालिका मा.वि.टाकुरीडाँडा
63,Dailekh,दैलेख,2428,कासीकांध,3,3947,कालिका मा.वि.टाकुरीडाँडा
63,Dailekh,दैलेख,2428,कासीकांध,2,3950,भगवती उ.मा.वि. कोट
63,Dailekh,दैलेख,2428,कासीकांध,5,3947,कालिका मा.वि.टाकुरीडाँडा
63,Dailekh,दैलेख,2428,कासीकांध,4,3950,भगवती उ.मा.वि. कोट
63,Dailekh,दैलेख,2428,कासीकांध,7,3950,भगवती उ.मा.वि. कोट
63,Dailekh,दैलेख,2428,कासीकांध,6,3950,भगवती उ.मा.वि. कोट
63,Dailekh,दैलेख,2428,कासीकांध,9,3952,शिव नि.मा.वि. गढीगाउँ
63,Dailekh,दैलेख,2428,कासीकांध,8,3952,शिव नि.मा.वि. गढीगाउँ
63,Dailekh,दैलेख,2429,रानीवन,1,3953,भैरव मा.बि. रानीवन
63,Dailekh,दैलेख,2429,रानीवन,3,3953,भैरव मा.बि. रानीवन
63,Dailekh,दैलेख,2429,रानीवन,2,3953,भैरव मा.बि. रानीवन
63,Dailekh,दैलेख,2429,रानीवन,5,3955,"सरस्वती प्रा.वि., काप्रीखोला"
63,Dailekh,दैलेख,2429,रानीवन,4,3953,भैरव मा.बि. रानीवन
63,Dailekh,दैलेख,2429,रानीवन,7,3955,"सरस्वती प्रा.वि., काप्रीखोला"
63,Dailekh,दैलेख,2429,रानीवन,6,3955,"सरस्वती प्रा.वि., काप्रीखोला"
63,Dailekh,दैलेख,2429,रानीवन,9,3955,"सरस्वती प्रा.वि., काप्रीखोला"
63,Dailekh,दैलेख,2429,रानीवन,8,3955,"सरस्वती प्रा.वि., काप्रीखोला"
63,Dailekh,दैलेख,2440,गौरी,1,3999,भैरव नि.मा.वि. दह
63,Dailekh,दैलेख,2440,गौरी,3,3999,भैरव नि.मा.वि. दह
63,Dailekh,दैलेख,2440,गौरी,2,3999,भैरव नि.मा.वि. दह
63,Dailekh,दैलेख,2440,गौरी,5,4003,सुर्योदय मा.वि. लम्सु
63,Dailekh,दैलेख,2440,गौरी,4,4003,सुर्योदय मा.वि. लम्सु
63,Dailekh,दैलेख,2440,गौरी,7,4003,सुर्योदय मा.वि. लम्सु
63,Dailekh,दैलेख,2440,गौरी,6,4003,सुर्योदय मा.वि. लम्सु
63,Dailekh,दैलेख,2440,गौरी,9,4003,सुर्योदय मा.वि. लम्सु
63,Dailekh,दैलेख,2440,गौरी,8,4003,सुर्योदय मा.वि. लम्सु
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,1,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,3,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,2,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,5,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,4,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,7,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,6,4072,गौरी मा.वि. वालेकाँडा
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,9,4079,"मष्टामाण्डौ नि.मा.बि., डोक्रा"
63,Dailekh,दैलेख,2467,भेरीकालिकाथुम,8,4072,गौरी मा.वि. वालेकाँडा
