District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
64,Surkhet,सुर्खेत,2566,डाडाखाली,8,4282,गाबिस भवन डांडाखाली
64,Surkhet,सुर्खेत,2606,वावियाचौर,1,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,3,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,2,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,5,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,4,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,7,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,6,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,9,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2606,वावियाचौर,8,4479,विद्याज्याती उ.मा.बि. बाबियाचौर
64,Surkhet,सुर्खेत,2595,बिजौरा,1,4436,"मालिका प्रा.वि. धाच्के, बिजौरा"
64,Surkhet,सुर्खेत,2595,बिजौरा,3,4436,"मालिका प्रा.वि. धाच्के, बिजौरा"
64,Surkhet,सुर्खेत,2595,बिजौरा,2,4436,"मालिका प्रा.वि. धाच्के, बिजौरा"
64,Surkhet,सुर्खेत,2595,बिजौरा,5,4440,जगन्नाथ उ.मा.बि. बिजौरा
64,Surkhet,सुर्खेत,2595,बिजौरा,4,4436,"मालिका प्रा.वि. धाच्के, बिजौरा"
64,Surkhet,सुर्खेत,2595,बिजौरा,7,4440,जगन्नाथ उ.मा.बि. बिजौरा
64,Surkhet,सुर्खेत,2595,बिजौरा,6,4440,जगन्नाथ उ.मा.बि. बिजौरा
64,Surkhet,सुर्खेत,2595,बिजौरा,9,4440,जगन्नाथ उ.मा.बि. बिजौरा
64,Surkhet,सुर्खेत,2595,बिजौरा,8,4440,जगन्नाथ उ.मा.बि. बिजौरा
64,Surkhet,सुर्खेत,2605,घाटगाउ,1,4470,देवस्थान मा.बि. कुमाला
64,Surkhet,सुर्खेत,2605,घाटगाउ,3,4470,देवस्थान मा.बि. कुमाला
64,Surkhet,सुर्खेत,2605,घाटगाउ,2,4470,देवस्थान मा.बि. कुमाला
64,Surkhet,सुर्खेत,2605,घाटगाउ,5,4473,सरस्वति उ.मा.बि. घाटगाउ
64,Surkhet,सुर्खेत,2605,घाटगाउ,4,4473,सरस्वति उ.मा.बि. घाटगाउ
64,Surkhet,सुर्खेत,2605,घाटगाउ,7,4473,सरस्वति उ.मा.बि. घाटगाउ
64,Surkhet,सुर्खेत,2605,घाटगाउ,6,4473,सरस्वति उ.मा.बि. घाटगाउ
