District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,3,5521,"रोसा भञ्ज्याङ प्रा.वि., पञ्चमी बजार"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,2,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,5,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,4,5521,"रोसा भञ्ज्याङ प्रा.वि., पञ्चमी बजार"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,7,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,6,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,9,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
12,Khotang,खोटाङ,118,सप्तेश्वर छितापोखरी,8,5518,"गा.वि.स. भवन, सप्तेश्वर छितापोखरी"
12,Khotang,खोटाङ,542,वाकाचोल,1,5150,कालिका मा.वि.
12,Khotang,खोटाङ,542,वाकाचोल,3,5152,"जालपा मा.वि., वादेल"
12,Khotang,खोटाङ,542,वाकाचोल,2,5152,"जालपा मा.वि., वादेल"
12,Khotang,खोटाङ,542,वाकाचोल,5,5150,कालिका मा.वि.
12,Khotang,खोटाङ,542,वाकाचोल,4,5150,कालिका मा.वि.
12,Khotang,खोटाङ,542,वाकाचोल,7,5150,कालिका मा.वि.
12,Khotang,खोटाङ,542,वाकाचोल,6,5150,कालिका मा.वि.
12,Khotang,खोटाङ,542,वाकाचोल,9,5150,कालिका मा.वि.
12,Khotang,खोटाङ,542,वाकाचोल,8,5150,कालिका मा.वि.
12,Khotang,खोटाङ,183,देवीस्थान,1,5636,शिक्षा निकेतन औतारी मा.वि.
12,Khotang,खोटाङ,183,देवीस्थान,3,5636,शिक्षा निकेतन औतारी मा.वि.
12,Khotang,खोटाङ,183,देवीस्थान,2,5636,शिक्षा निकेतन औतारी मा.वि.
12,Khotang,खोटाङ,183,देवीस्थान,5,5636,शिक्षा निकेतन औतारी मा.वि.
12,Khotang,खोटाङ,183,देवीस्थान,4,5636,शिक्षा निकेतन औतारी मा.वि.
12,Khotang,खोटाङ,183,देवीस्थान,7,5640,शिक्षा ज्योति मा.वि.
